dt,open,high,low,close,volume
2018-05-20 15:21:00+00:00,4.66e-06,4.66e-06,4.66e-06,4.66e-06,0.00022373
2018-05-20 15:22:00+00:00,4.66e-06,4.66e-06,4.66e-06,4.66e-06,0.00033151000000000003
2018-05-20 15:23:00+00:00,4.66e-06,4.66e-06,4.66e-06,4.66e-06,0.0
2018-05-20 15:24:00+00:00,4.66e-06,4.66e-06,4.66e-06,4.66e-06,0.0
2018-05-20 15:25:00+00:00,4.66e-06,4.66e-06,4.66e-06,4.66e-06,0.0046025
2018-05-20 15:26:00+00:00,4.67e-06,4.67e-06,4.66e-06,4.66e-06,0.00951275
2018-05-20 15:27:00+00:00,4.67e-06,4.67e-06,4.67e-06,4.67e-06,0.013893240000000001
2018-05-20 15:28:00+00:00,4.67e-06,4.67e-06,4.67e-06,4.67e-06,0.0025085
2018-05-20 15:29:00+00:00,4.67e-06,4.67e-06,4.67e-06,4.67e-06,0.13869691
2018-05-20 15:30:00+00:00,4.67e-06,4.67e-06,4.67e-06,4.67e-06,0.0
2018-05-20 15:31:00+00:00,4.67e-06,4.67e-06,4.67e-06,4.67e-06,0.0
2018-05-20 15:32:00+00:00,4.66e-06,4.67e-06,4.66e-06,4.66e-06,0.03627616
2018-05-20 15:33:00+00:00,4.66e-06,4.66e-06,4.63e-06,4.63e-06,1.17939895
2018-05-20 15:34:00+00:00,4.63e-06,4.63e-06,4.63e-06,4.63e-06,0.0
2018-05-20 15:35:00+00:00,4.65e-06,4.65e-06,4.63e-06,4.63e-06,0.02202995
2018-05-20 15:36:00+00:00,4.65e-06,4.65e-06,4.65e-06,4.65e-06,0.0543805
2018-05-20 15:37:00+00:00,4.66e-06,4.69e-06,4.65e-06,4.68e-06,0.7006071500000001
2018-05-20 15:38:00+00:00,4.69e-06,4.69e-06,4.68e-06,4.69e-06,0.23648268
2018-05-20 15:39:00+00:00,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.07947754
2018-05-20 15:40:00+00:00,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.00374843
2018-05-20 15:41:00+00:00,4.68e-06,4.69e-06,4.67e-06,4.68e-06,0.01066568
2018-05-20 15:42:00+00:00,4.67e-06,4.67e-06,4.67e-06,4.67e-06,0.23407173
2018-05-20 15:43:00+00:00,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.02571149
2018-05-20 15:44:00+00:00,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.00046987
2018-05-20 15:45:00+00:00,4.68e-06,4.68e-06,4.67e-06,4.68e-06,0.0354255
2018-05-20 15:46:00+00:00,4.67e-06,4.67e-06,4.67e-06,4.67e-06,0.00019247
2018-05-20 15:47:00+00:00,4.67e-06,4.67e-06,4.67e-06,4.67e-06,0.0
2018-05-20 15:48:00+00:00,4.67e-06,4.67e-06,4.67e-06,4.67e-06,0.11742784
2018-05-20 15:49:00+00:00,4.68e-06,4.68e-06,4.67e-06,4.68e-06,0.31979648
2018-05-20 15:50:00+00:00,4.68e-06,4.68e-06,4.67e-06,4.67e-06,0.0010765
2018-05-20 15:51:00+00:00,4.67e-06,4.68e-06,4.67e-06,4.68e-06,0.03378259
2018-05-20 15:52:00+00:00,4.67e-06,4.67e-06,4.66e-06,4.66e-06,0.02085694
2018-05-20 15:53:00+00:00,4.68e-06,4.68e-06,4.67e-06,4.67e-06,0.13568435
2018-05-20 15:54:00+00:00,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.11076221
2018-05-20 15:55:00+00:00,4.68e-06,4.68e-06,4.67e-06,4.67e-06,0.011246270000000001
2018-05-20 15:56:00+00:00,4.67e-06,4.67e-06,4.67e-06,4.67e-06,0.00012042
2018-05-20 15:57:00+00:00,4.67e-06,4.68e-06,4.67e-06,4.68e-06,0.14668709
2018-05-20 15:58:00+00:00,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.02927273
2018-05-20 15:59:00+00:00,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.0
2018-05-20 16:00:00+00:00,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.0
2018-05-20 16:01:00+00:00,4.67e-06,4.68e-06,4.67e-06,4.68e-06,0.16362247
2018-05-20 16:02:00+00:00,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.00041349000000000003
2018-05-20 16:03:00+00:00,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.0
2018-05-20 16:04:00+00:00,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.0
2018-05-20 16:05:00+00:00,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.04979997
2018-05-20 16:06:00+00:00,4.68e-06,4.68e-06,4.67e-06,4.67e-06,0.0006926
2018-05-20 16:07:00+00:00,4.67e-06,4.67e-06,4.67e-06,4.67e-06,0.00567882
2018-05-20 16:08:00+00:00,4.67e-06,4.67e-06,4.67e-06,4.67e-06,0.00549999
2018-05-20 16:09:00+00:00,4.67e-06,4.68e-06,4.67e-06,4.68e-06,0.02956062
2018-05-20 16:10:00+00:00,4.67e-06,4.67e-06,4.67e-06,4.67e-06,0.003269
2018-05-20 16:11:00+00:00,4.67e-06,4.67e-06,4.67e-06,4.67e-06,0.00948123
2018-05-20 16:12:00+00:00,4.67e-06,4.68e-06,4.67e-06,4.67e-06,0.01037137
2018-05-20 16:13:00+00:00,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.059581550000000004
2018-05-20 16:14:00+00:00,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.0
2018-05-20 16:15:00+00:00,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.00868699
2018-05-20 16:16:00+00:00,4.67e-06,4.67e-06,4.67e-06,4.67e-06,0.00085886
2018-05-20 16:17:00+00:00,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.00064004
2018-05-20 16:18:00+00:00,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.00103286
2018-05-20 16:19:00+00:00,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.0088667
2018-05-20 16:20:00+00:00,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.11434772
2018-05-20 16:21:00+00:00,4.68e-06,4.69e-06,4.68e-06,4.69e-06,1.74958305
2018-05-20 16:22:00+00:00,4.69e-06,4.7e-06,4.69e-06,4.7e-06,0.19390909
2018-05-20 16:23:00+00:00,4.7e-06,4.7e-06,4.7e-06,4.7e-06,0.02035719
2018-05-20 16:24:00+00:00,4.69e-06,4.69e-06,4.69e-06,4.69e-06,0.00341619
2018-05-20 16:25:00+00:00,4.7e-06,4.7e-06,4.7e-06,4.7e-06,0.13613841000000002
2018-05-20 16:26:00+00:00,4.7e-06,4.7e-06,4.7e-06,4.7e-06,0.08478389
2018-05-20 16:27:00+00:00,4.71e-06,4.71e-06,4.7e-06,4.7e-06,0.00887765
2018-05-20 16:28:00+00:00,4.7e-06,4.7e-06,4.7e-06,4.7e-06,0.0
2018-05-20 16:29:00+00:00,4.7e-06,4.7e-06,4.7e-06,4.7e-06,0.0
2018-05-20 16:30:00+00:00,4.7e-06,4.71e-06,4.7e-06,4.71e-06,0.21132172
2018-05-20 16:31:00+00:00,4.71e-06,4.71e-06,4.71e-06,4.71e-06,0.00061923
2018-05-20 16:32:00+00:00,4.71e-06,4.71e-06,4.71e-06,4.71e-06,0.04805292
2018-05-20 16:33:00+00:00,4.71e-06,4.71e-06,4.71e-06,4.71e-06,0.00100439
2018-05-20 16:34:00+00:00,4.71e-06,4.74e-06,4.71e-06,4.71e-06,0.11625733
2018-05-20 16:35:00+00:00,4.74e-06,4.74e-06,4.71e-06,4.71e-06,0.20930517
2018-05-20 16:36:00+00:00,4.71e-06,4.74e-06,4.71e-06,4.74e-06,0.08919142000000001
2018-05-20 16:37:00+00:00,4.74e-06,4.74e-06,4.71e-06,4.71e-06,0.06501916
2018-05-20 16:38:00+00:00,4.75e-06,4.75e-06,4.74e-06,4.75e-06,0.04753968
2018-05-20 16:39:00+00:00,4.74e-06,4.75e-06,4.74e-06,4.75e-06,0.97409498
2018-05-20 16:40:00+00:00,4.75e-06,4.75e-06,4.74e-06,4.74e-06,0.09149967
2018-05-20 16:41:00+00:00,4.75e-06,4.75e-06,4.74e-06,4.75e-06,0.40458491
2018-05-20 16:42:00+00:00,4.74e-06,4.74e-06,4.74e-06,4.74e-06,0.00043551
2018-05-20 16:43:00+00:00,4.75e-06,4.75e-06,4.75e-06,4.75e-06,0.10316809
2018-05-20 16:44:00+00:00,4.75e-06,4.75e-06,4.74e-06,4.74e-06,0.00660798
2018-05-20 16:45:00+00:00,4.75e-06,4.75e-06,4.75e-06,4.75e-06,0.31332945
2018-05-20 16:46:00+00:00,4.76e-06,4.76e-06,4.74e-06,4.74e-06,0.31269628
2018-05-20 16:47:00+00:00,4.74e-06,4.74e-06,4.74e-06,4.74e-06,0.00034576
2018-05-20 16:48:00+00:00,4.74e-06,4.75e-06,4.71e-06,4.71e-06,0.16394195
2018-05-20 16:49:00+00:00,4.71e-06,4.75e-06,4.71e-06,4.71e-06,0.11510823
2018-05-20 16:50:00+00:00,4.71e-06,4.71e-06,4.71e-06,4.71e-06,0.07939657
2018-05-20 16:51:00+00:00,4.71e-06,4.71e-06,4.71e-06,4.71e-06,0.01282633
2018-05-20 16:52:00+00:00,4.71e-06,4.71e-06,4.71e-06,4.71e-06,0.00716919
2018-05-20 16:53:00+00:00,4.71e-06,4.71e-06,4.71e-06,4.71e-06,0.00538788
2018-05-20 16:54:00+00:00,4.71e-06,4.75e-06,4.71e-06,4.71e-06,0.48322702
2018-05-20 16:55:00+00:00,4.75e-06,4.76e-06,4.75e-06,4.76e-06,0.13009032
2018-05-20 16:56:00+00:00,4.74e-06,4.77e-06,4.74e-06,4.76e-06,0.14439387
2018-05-20 16:57:00+00:00,4.77e-06,4.77e-06,4.76e-06,4.77e-06,0.01592946
2018-05-20 16:58:00+00:00,4.75e-06,4.77e-06,4.75e-06,4.76e-06,0.046191670000000004
2018-05-20 16:59:00+00:00,4.76e-06,4.76e-06,4.76e-06,4.76e-06,0.00142839
2018-05-20 17:00:00+00:00,4.75e-06,4.76e-06,4.75e-06,4.76e-06,0.07233033
2018-05-20 17:01:00+00:00,4.75e-06,4.75e-06,4.75e-06,4.75e-06,0.0009149200000000001
2018-05-20 17:02:00+00:00,4.76e-06,4.76e-06,4.75e-06,4.75e-06,0.00910521
2018-05-20 17:03:00+00:00,4.76e-06,4.77e-06,4.75e-06,4.77e-06,0.20791395000000001
2018-05-20 17:04:00+00:00,4.77e-06,4.79e-06,4.77e-06,4.79e-06,1.40178066
2018-05-20 17:05:00+00:00,4.78e-06,4.78e-06,4.78e-06,4.78e-06,0.00112729
2018-05-20 17:06:00+00:00,4.79e-06,4.79e-06,4.78e-06,4.79e-06,0.15530045
2018-05-20 17:07:00+00:00,4.8e-06,4.8e-06,4.79e-06,4.8e-06,1.41387689
2018-05-20 17:08:00+00:00,4.8e-06,4.8e-06,4.78e-06,4.79e-06,0.13245657
2018-05-20 17:09:00+00:00,4.79e-06,4.8e-06,4.79e-06,4.8e-06,0.064359
2018-05-20 17:10:00+00:00,4.8e-06,4.8e-06,4.78e-06,4.79e-06,0.30019582
2018-05-20 17:11:00+00:00,4.8e-06,4.84e-06,4.8e-06,4.8e-06,0.49870302
2018-05-20 17:12:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.01371112
2018-05-20 17:13:00+00:00,4.83e-06,4.84e-06,4.8e-06,4.83e-06,0.0469069
2018-05-20 17:14:00+00:00,4.84e-06,4.84e-06,4.8e-06,4.8e-06,0.01114819
2018-05-20 17:15:00+00:00,4.8e-06,4.84e-06,4.8e-06,4.83e-06,0.08331012
2018-05-20 17:16:00+00:00,4.83e-06,4.83e-06,4.8e-06,4.8e-06,0.00236371
2018-05-20 17:17:00+00:00,4.8e-06,4.84e-06,4.8e-06,4.83e-06,0.06810653
2018-05-20 17:18:00+00:00,4.83e-06,4.83e-06,4.83e-06,4.83e-06,0.056685570000000005
2018-05-20 17:19:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.01093286
2018-05-20 17:20:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.01650385
2018-05-20 17:21:00+00:00,4.8e-06,4.8e-06,4.79e-06,4.79e-06,0.15493526
2018-05-20 17:22:00+00:00,4.8e-06,4.8e-06,4.77e-06,4.79e-06,0.35960402
2018-05-20 17:23:00+00:00,4.79e-06,4.79e-06,4.79e-06,4.79e-06,0.02068118
2018-05-20 17:24:00+00:00,4.79e-06,4.8e-06,4.79e-06,4.8e-06,0.19425943
2018-05-20 17:25:00+00:00,4.8e-06,4.85e-06,4.8e-06,4.83e-06,0.43366176
2018-05-20 17:26:00+00:00,4.85e-06,4.85e-06,4.83e-06,4.83e-06,0.45298574
2018-05-20 17:27:00+00:00,4.83e-06,4.83e-06,4.83e-06,4.83e-06,0.0
2018-05-20 17:28:00+00:00,4.83e-06,4.83e-06,4.83e-06,4.83e-06,0.0
2018-05-20 17:29:00+00:00,4.83e-06,4.83e-06,4.83e-06,4.83e-06,0.0
2018-05-20 17:30:00+00:00,4.84e-06,4.84e-06,4.84e-06,4.84e-06,0.021157600000000002
2018-05-20 17:31:00+00:00,4.84e-06,4.85e-06,4.83e-06,4.85e-06,0.24720474
2018-05-20 17:32:00+00:00,4.83e-06,4.83e-06,4.83e-06,4.83e-06,0.01277551
2018-05-20 17:33:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.04645243
2018-05-20 17:34:00+00:00,4.84e-06,4.84e-06,4.83e-06,4.83e-06,0.00977463
2018-05-20 17:35:00+00:00,4.84e-06,4.84e-06,4.84e-06,4.84e-06,0.00291368
2018-05-20 17:36:00+00:00,4.83e-06,4.83e-06,4.83e-06,4.83e-06,0.00032546
2018-05-20 17:37:00+00:00,4.83e-06,4.84e-06,4.8e-06,4.8e-06,0.07074283
2018-05-20 17:38:00+00:00,4.83e-06,4.83e-06,4.8e-06,4.8e-06,0.35340189
2018-05-20 17:39:00+00:00,4.83e-06,4.83e-06,4.8e-06,4.8e-06,0.12146465000000001
2018-05-20 17:40:00+00:00,4.83e-06,4.83e-06,4.8e-06,4.83e-06,0.22769341
2018-05-20 17:41:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.00030807
2018-05-20 17:42:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.04492255
2018-05-20 17:43:00+00:00,4.8e-06,4.83e-06,4.8e-06,4.8e-06,0.13393438
2018-05-20 17:44:00+00:00,4.83e-06,4.83e-06,4.8e-06,4.8e-06,0.24981001
2018-05-20 17:45:00+00:00,4.83e-06,4.84e-06,4.8e-06,4.84e-06,0.1428715
2018-05-20 17:46:00+00:00,4.83e-06,4.83e-06,4.83e-06,4.83e-06,0.00014741
2018-05-20 17:47:00+00:00,4.83e-06,4.83e-06,4.8e-06,4.8e-06,0.07019515
2018-05-20 17:48:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,1.15371969
2018-05-20 17:49:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.0
2018-05-20 17:50:00+00:00,4.83e-06,4.83e-06,4.8e-06,4.8e-06,0.01031939
2018-05-20 17:51:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.01070633
2018-05-20 17:52:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.0
2018-05-20 17:53:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.0
2018-05-20 17:54:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.11104073
2018-05-20 17:55:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.33624731
2018-05-20 17:56:00+00:00,4.8e-06,4.8e-06,4.79e-06,4.79e-06,0.14696214
2018-05-20 17:57:00+00:00,4.79e-06,4.8e-06,4.79e-06,4.79e-06,0.06681593
2018-05-20 17:58:00+00:00,4.79e-06,4.79e-06,4.79e-06,4.79e-06,0.0
2018-05-20 17:59:00+00:00,4.79e-06,4.79e-06,4.79e-06,4.79e-06,0.0
2018-05-20 18:00:00+00:00,4.79e-06,4.79e-06,4.79e-06,4.79e-06,0.0
2018-05-20 18:01:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.26167483
2018-05-20 18:02:00+00:00,4.8e-06,4.84e-06,4.8e-06,4.83e-06,0.52312281
2018-05-20 18:03:00+00:00,4.84e-06,4.84e-06,4.84e-06,4.84e-06,0.21781818
2018-05-20 18:04:00+00:00,4.84e-06,4.84e-06,4.84e-06,4.84e-06,0.06895345
2018-05-20 18:05:00+00:00,4.84e-06,4.84e-06,4.84e-06,4.84e-06,0.0
2018-05-20 18:06:00+00:00,4.84e-06,4.84e-06,4.84e-06,4.84e-06,0.00483999
2018-05-20 18:07:00+00:00,4.83e-06,4.84e-06,4.83e-06,4.84e-06,0.01005644
2018-05-20 18:08:00+00:00,4.85e-06,4.85e-06,4.84e-06,4.84e-06,0.01327296
2018-05-20 18:09:00+00:00,4.83e-06,4.85e-06,4.83e-06,4.85e-06,0.06884805000000001
2018-05-20 18:10:00+00:00,4.84e-06,4.84e-06,4.8e-06,4.83e-06,0.11927855
2018-05-20 18:11:00+00:00,4.83e-06,4.83e-06,4.8e-06,4.8e-06,0.0008241300000000001
2018-05-20 18:12:00+00:00,4.83e-06,4.83e-06,4.8e-06,4.8e-06,0.0011325600000000001
2018-05-20 18:13:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.001446
2018-05-20 18:14:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.0
2018-05-20 18:15:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.0
2018-05-20 18:16:00+00:00,4.8e-06,4.83e-06,4.8e-06,4.83e-06,0.0042974400000000005
2018-05-20 18:17:00+00:00,4.83e-06,4.83e-06,4.8e-06,4.8e-06,0.1132962
2018-05-20 18:18:00+00:00,4.83e-06,4.83e-06,4.8e-06,4.8e-06,0.04964492
2018-05-20 18:19:00+00:00,4.83e-06,4.84e-06,4.83e-06,4.83e-06,0.14257276
2018-05-20 18:20:00+00:00,4.84e-06,4.84e-06,4.8e-06,4.83e-06,0.09045066
2018-05-20 18:21:00+00:00,4.83e-06,4.83e-06,4.83e-06,4.83e-06,0.0
2018-05-20 18:22:00+00:00,4.83e-06,4.83e-06,4.83e-06,4.83e-06,0.0
2018-05-20 18:23:00+00:00,4.83e-06,4.83e-06,4.83e-06,4.83e-06,0.0
2018-05-20 18:24:00+00:00,4.83e-06,4.83e-06,4.83e-06,4.83e-06,0.00302627
2018-05-20 18:25:00+00:00,4.84e-06,4.84e-06,4.84e-06,4.84e-06,0.01565213
2018-05-20 18:26:00+00:00,4.83e-06,4.84e-06,4.83e-06,4.84e-06,0.12873773
2018-05-20 18:27:00+00:00,4.85e-06,4.85e-06,4.84e-06,4.85e-06,0.47744955
2018-05-20 18:28:00+00:00,4.84e-06,4.84e-06,4.84e-06,4.84e-06,0.00245621
2018-05-20 18:29:00+00:00,4.85e-06,4.85e-06,4.84e-06,4.85e-06,0.01378516
2018-05-20 18:30:00+00:00,4.84e-06,4.85e-06,4.84e-06,4.85e-06,0.02657069
2018-05-20 18:31:00+00:00,4.85e-06,4.85e-06,4.83e-06,4.84e-06,0.03589063
2018-05-20 18:32:00+00:00,4.83e-06,4.83e-06,4.8e-06,4.8e-06,0.08897264
2018-05-20 18:33:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.00033747000000000003
2018-05-20 18:34:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.03154689
2018-05-20 18:35:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.0
2018-05-20 18:36:00+00:00,4.84e-06,4.86e-06,4.83e-06,4.86e-06,0.47464994
2018-05-20 18:37:00+00:00,4.87e-06,4.87e-06,4.85e-06,4.85e-06,0.05171364
2018-05-20 18:38:00+00:00,4.85e-06,4.85e-06,4.85e-06,4.85e-06,0.0015
2018-05-20 18:39:00+00:00,4.85e-06,4.85e-06,4.85e-06,4.85e-06,0.00372213
2018-05-20 18:40:00+00:00,4.86e-06,4.86e-06,4.86e-06,4.86e-06,0.00019743
2018-05-20 18:41:00+00:00,4.86e-06,4.86e-06,4.86e-06,4.86e-06,0.00024673
2018-05-20 18:42:00+00:00,4.86e-06,4.86e-06,4.86e-06,4.86e-06,0.0
2018-05-20 18:43:00+00:00,4.85e-06,4.86e-06,4.8e-06,4.84e-06,3.24138179
2018-05-20 18:44:00+00:00,4.84e-06,4.86e-06,4.8e-06,4.85e-06,8.44555617
2018-05-20 18:45:00+00:00,4.85e-06,4.86e-06,4.85e-06,4.86e-06,0.04079933
2018-05-20 18:46:00+00:00,4.86e-06,4.86e-06,4.86e-06,4.86e-06,0.014846110000000001
2018-05-20 18:47:00+00:00,4.86e-06,4.86e-06,4.86e-06,4.86e-06,0.00022277
2018-05-20 18:48:00+00:00,4.85e-06,4.86e-06,4.85e-06,4.86e-06,0.30242499
2018-05-20 18:49:00+00:00,4.86e-06,4.86e-06,4.86e-06,4.86e-06,0.0
2018-05-20 18:50:00+00:00,4.85e-06,4.85e-06,4.85e-06,4.85e-06,0.06900131
2018-05-20 18:51:00+00:00,4.85e-06,4.85e-06,4.84e-06,4.84e-06,0.01398079
2018-05-20 18:52:00+00:00,4.84e-06,4.84e-06,4.84e-06,4.84e-06,0.00150584
2018-05-20 18:53:00+00:00,4.84e-06,4.85e-06,4.83e-06,4.85e-06,0.08408484000000001
2018-05-20 18:54:00+00:00,4.85e-06,4.85e-06,4.85e-06,4.85e-06,0.0
2018-05-20 18:55:00+00:00,4.85e-06,4.85e-06,4.85e-06,4.85e-06,0.0
2018-05-20 18:56:00+00:00,4.83e-06,4.84e-06,4.8e-06,4.8e-06,0.07775789
2018-05-20 18:57:00+00:00,4.83e-06,4.83e-06,4.83e-06,4.83e-06,0.0030262600000000002
2018-05-20 18:58:00+00:00,4.84e-06,4.84e-06,4.83e-06,4.83e-06,0.00280925
2018-05-20 18:59:00+00:00,4.84e-06,4.84e-06,4.83e-06,4.83e-06,0.2098743
2018-05-20 19:00:00+00:00,4.8e-06,4.86e-06,4.8e-06,4.84e-06,1.64466643
2018-05-20 19:01:00+00:00,4.87e-06,4.87e-06,4.87e-06,4.87e-06,0.00014706
2018-05-20 19:02:00+00:00,4.85e-06,4.87e-06,4.85e-06,4.86e-06,0.0047397
2018-05-20 19:03:00+00:00,4.87e-06,4.87e-06,4.87e-06,4.87e-06,0.00023202000000000002
2018-05-20 19:04:00+00:00,4.85e-06,4.86e-06,4.85e-06,4.86e-06,0.0013686500000000001
2018-05-20 19:05:00+00:00,4.86e-06,4.87e-06,4.86e-06,4.87e-06,0.15125125
2018-05-20 19:06:00+00:00,4.86e-06,4.86e-06,4.86e-06,4.86e-06,0.0066619800000000005
2018-05-20 19:07:00+00:00,4.86e-06,4.86e-06,4.86e-06,4.86e-06,0.0
2018-05-20 19:08:00+00:00,4.85e-06,4.85e-06,4.85e-06,4.85e-06,0.0001455
2018-05-20 19:09:00+00:00,4.85e-06,4.85e-06,4.84e-06,4.85e-06,0.03469547
2018-05-20 19:10:00+00:00,4.88e-06,4.89e-06,4.86e-06,4.89e-06,1.18444286
2018-05-20 19:11:00+00:00,4.88e-06,4.9000000000000005e-06,4.88e-06,4.88e-06,5.14472727
2018-05-20 19:12:00+00:00,4.9000000000000005e-06,4.9000000000000005e-06,4.88e-06,4.88e-06,0.06085601
2018-05-20 19:13:00+00:00,4.88e-06,4.89e-06,4.88e-06,4.89e-06,0.46020847000000004
2018-05-20 19:14:00+00:00,4.89e-06,4.89e-06,4.88e-06,4.88e-06,0.01000848
2018-05-20 19:15:00+00:00,4.88e-06,4.88e-06,4.88e-06,4.88e-06,0.12165984
2018-05-20 19:16:00+00:00,4.87e-06,4.87e-06,4.87e-06,4.87e-06,0.0472964
2018-05-20 19:17:00+00:00,4.87e-06,4.87e-06,4.87e-06,4.87e-06,0.0
2018-05-20 19:18:00+00:00,4.87e-06,4.87e-06,4.87e-06,4.87e-06,0.00487
2018-05-20 19:19:00+00:00,4.87e-06,4.87e-06,4.87e-06,4.87e-06,0.0
2018-05-20 19:20:00+00:00,4.86e-06,4.86e-06,4.84e-06,4.84e-06,0.06392051
2018-05-20 19:21:00+00:00,4.84e-06,4.85e-06,4.84e-06,4.84e-06,0.19165233
2018-05-20 19:22:00+00:00,4.85e-06,4.85e-06,4.83e-06,4.83e-06,0.02759118
2018-05-20 19:23:00+00:00,4.8e-06,4.84e-06,4.8e-06,4.8e-06,0.09729216
2018-05-20 19:24:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.03659446
2018-05-20 19:25:00+00:00,4.8e-06,4.8e-06,4.78e-06,4.8e-06,0.94418731
2018-05-20 19:26:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.01672837
2018-05-20 19:27:00+00:00,4.79e-06,4.8e-06,4.76e-06,4.77e-06,0.52457074
2018-05-20 19:28:00+00:00,4.77e-06,4.77e-06,4.76e-06,4.77e-06,0.7816992
2018-05-20 19:29:00+00:00,4.77e-06,4.77e-06,4.76e-06,4.76e-06,0.38837286
2018-05-20 19:30:00+00:00,4.75e-06,4.75e-06,4.75e-06,4.75e-06,0.14636562
2018-05-20 19:31:00+00:00,4.77e-06,4.77e-06,4.75e-06,4.76e-06,0.00442667
2018-05-20 19:32:00+00:00,4.77e-06,4.77e-06,4.77e-06,4.77e-06,0.00018036000000000001
2018-05-20 19:33:00+00:00,4.77e-06,4.77e-06,4.77e-06,4.77e-06,0.009620710000000001
2018-05-20 19:34:00+00:00,4.76e-06,4.76e-06,4.76e-06,4.76e-06,0.00074637
2018-05-20 19:35:00+00:00,4.77e-06,4.77e-06,4.75e-06,4.75e-06,0.1774322
2018-05-20 19:36:00+00:00,4.75e-06,4.76e-06,4.75e-06,4.75e-06,0.01366463
2018-05-20 19:37:00+00:00,4.76e-06,4.76e-06,4.76e-06,4.76e-06,0.00032446
2018-05-20 19:38:00+00:00,4.76e-06,4.77e-06,4.76e-06,4.76e-06,0.03140312
2018-05-20 19:39:00+00:00,4.77e-06,4.77e-06,4.76e-06,4.77e-06,0.12971108
2018-05-20 19:40:00+00:00,4.76e-06,4.76e-06,4.76e-06,4.76e-06,0.026354910000000002
2018-05-20 19:41:00+00:00,4.77e-06,4.77e-06,4.76e-06,4.77e-06,0.02039575
2018-05-20 19:42:00+00:00,4.76e-06,4.76e-06,4.76e-06,4.76e-06,0.00039612
2018-05-20 19:43:00+00:00,4.76e-06,4.76e-06,4.76e-06,4.76e-06,0.01488177
2018-05-20 19:44:00+00:00,4.77e-06,4.77e-06,4.77e-06,4.77e-06,0.49214698
2018-05-20 19:45:00+00:00,4.77e-06,4.77e-06,4.77e-06,4.77e-06,1.07545445
2018-05-20 19:46:00+00:00,4.77e-06,4.77e-06,4.77e-06,4.77e-06,1.71410161
2018-05-20 19:47:00+00:00,4.77e-06,4.79e-06,4.76e-06,4.79e-06,0.21771242000000002
2018-05-20 19:48:00+00:00,4.8e-06,4.8e-06,4.79e-06,4.79e-06,0.03654577
2018-05-20 19:49:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.00719999
2018-05-20 19:50:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.0
2018-05-20 19:51:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.08854534
2018-05-20 19:52:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.013975070000000001
2018-05-20 19:53:00+00:00,4.8e-06,4.8e-06,4.8e-06,4.8e-06,0.06369166
