dt,open,high,low,close,volume
2018-05-20 23:29:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00147486
2018-05-20 23:30:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-20 23:31:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-20 23:32:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,1.319e-05
2018-05-20 23:33:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.027908930000000002
2018-05-20 23:34:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00511394
2018-05-20 23:35:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,2.4e-06
2018-05-20 23:36:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00012028000000000001
2018-05-20 23:37:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-20 23:38:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,1.4e-07
2018-05-20 23:39:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-20 23:40:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.01683563
2018-05-20 23:41:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00109153
2018-05-20 23:42:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,2.49e-06
2018-05-20 23:43:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,0.00097108
2018-05-20 23:44:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,0.00092154
2018-05-20 23:45:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.2e-07,0.23859532
2018-05-20 23:46:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00062615
2018-05-20 23:47:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.1e-07,7.72e-06
2018-05-20 23:48:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-20 23:49:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.2e-07,0.00012353
2018-05-20 23:50:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-20 23:51:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,2.888e-05
2018-05-20 23:52:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,0.00013549
2018-05-20 23:53:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-20 23:54:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,8.1e-07
2018-05-20 23:55:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,0.00161942
2018-05-20 23:56:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,8.6e-07
2018-05-20 23:57:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00458796
2018-05-20 23:58:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.00057531
2018-05-20 23:59:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 00:00:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 00:01:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.00012966
2018-05-21 00:02:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00040303
2018-05-21 00:03:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.00124233
2018-05-21 00:04:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00191992
2018-05-21 00:05:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0033818100000000003
2018-05-21 00:06:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.16163533
2018-05-21 00:07:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00016316
2018-05-21 00:08:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.09519127000000001
2018-05-21 00:09:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00647487
2018-05-21 00:10:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.01458645
2018-05-21 00:11:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.01798001
2018-05-21 00:12:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 00:13:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 00:14:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00026428
2018-05-21 00:15:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.04100238
2018-05-21 00:16:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 00:17:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00114222
2018-05-21 00:18:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00061847
2018-05-21 00:19:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.1e-07,0.12970643
2018-05-21 00:20:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,0.0017131800000000001
2018-05-21 00:21:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 00:22:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.062134
2018-05-21 00:23:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00013341
2018-05-21 00:24:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00123084
2018-05-21 00:25:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00049714
2018-05-21 00:26:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.20019785
2018-05-21 00:27:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.00136335
2018-05-21 00:28:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,7.072e-05
2018-05-21 00:29:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 00:30:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.01006403
2018-05-21 00:31:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.2e-07,0.00313727
2018-05-21 00:32:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0026
2018-05-21 00:33:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.01802107
2018-05-21 00:34:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00260047
2018-05-21 00:35:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 00:36:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,1e-08
2018-05-21 00:37:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 00:38:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00011512000000000001
2018-05-21 00:39:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00255
2018-05-21 00:40:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 00:41:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00019023
2018-05-21 00:42:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 00:43:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,1e-08
2018-05-21 00:44:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 00:45:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,9e-08
2018-05-21 00:46:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00255862
2018-05-21 00:47:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0003452
2018-05-21 00:48:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 00:49:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,1.10575541
2018-05-21 00:50:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.2e-07,0.49882456000000003
2018-05-21 00:51:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 00:52:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.00025232
2018-05-21 00:53:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 00:54:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 00:55:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 00:56:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00010425
2018-05-21 00:57:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,0.00065521
2018-05-21 00:58:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.00050999
2018-05-21 00:59:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00324812
2018-05-21 01:00:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00907496
2018-05-21 01:01:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,0.02549999
2018-05-21 01:02:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00231202
2018-05-21 01:03:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,5.6e-07
2018-05-21 01:04:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00041176
2018-05-21 01:05:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 01:06:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00019786
2018-05-21 01:07:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.00070424
2018-05-21 01:08:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0030723
2018-05-21 01:09:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 01:10:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0051719800000000005
2018-05-21 01:11:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.2e-07,0.0063942700000000005
2018-05-21 01:12:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.033452960000000004
2018-05-21 01:13:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.00136862
2018-05-21 01:14:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 01:15:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 01:16:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00109998
2018-05-21 01:17:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0014
2018-05-21 01:18:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,4e-08
2018-05-21 01:19:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00020966
2018-05-21 01:20:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,4.16e-06
2018-05-21 01:21:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,1e-08
2018-05-21 01:22:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.2e-07,0.00154965
2018-05-21 01:23:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 01:24:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 01:25:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 01:26:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 01:27:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00011771
2018-05-21 01:28:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.49999998
2018-05-21 01:29:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 01:30:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0002253
2018-05-21 01:31:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00082857
2018-05-21 01:32:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,0.01886738
2018-05-21 01:33:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.02371104
2018-05-21 01:34:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,0.03076812
2018-05-21 01:35:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 01:36:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00027429
2018-05-21 01:37:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.00278108
2018-05-21 01:38:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.0745
2018-05-21 01:39:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 01:40:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 01:41:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00356464
2018-05-21 01:42:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.1e-07,0.00023721000000000001
2018-05-21 01:43:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00069403
2018-05-21 01:44:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.1e-07,0.0036217800000000002
2018-05-21 01:45:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00859999
2018-05-21 01:46:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0038739
2018-05-21 01:47:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,5.642e-05
2018-05-21 01:48:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 01:49:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 01:50:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 01:51:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 01:52:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00035676
2018-05-21 01:53:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 01:54:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0018407900000000001
2018-05-21 01:55:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 01:56:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.1e-07,0.00244749
2018-05-21 01:57:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00512666
2018-05-21 01:58:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00917999
2018-05-21 01:59:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,0.00093045
2018-05-21 02:00:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00052058
2018-05-21 02:01:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00026908
2018-05-21 02:02:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.04064145
2018-05-21 02:03:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,1e-08
2018-05-21 02:04:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,0.36244693
2018-05-21 02:05:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,5.09e-06
2018-05-21 02:06:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,1.3651326400000001
2018-05-21 02:07:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.07556009
2018-05-21 02:08:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 02:09:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00041176
2018-05-21 02:10:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,5.7000000000000005e-06
2018-05-21 02:11:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 02:12:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00342173
2018-05-21 02:13:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.030600000000000002
2018-05-21 02:14:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 02:15:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.02551532
2018-05-21 02:16:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,2.07e-06
2018-05-21 02:17:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 02:18:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,2.4200000000000002e-05
2018-05-21 02:19:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.02646737
2018-05-21 02:20:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00222411
2018-05-21 02:21:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00898369
2018-05-21 02:22:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,4.7e-07
2018-05-21 02:23:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 02:24:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00101898
2018-05-21 02:25:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 02:26:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00020214
2018-05-21 02:27:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.1e-07,3.4700000000000002e-06
2018-05-21 02:28:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 02:29:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00057819
2018-05-21 02:30:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.2e-07,0.00406222
2018-05-21 02:31:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 02:32:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,0.00062474
2018-05-21 02:33:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 02:34:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 02:35:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 02:36:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 02:37:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,0.00279395
2018-05-21 02:38:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.01169482
2018-05-21 02:39:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00309514
2018-05-21 02:40:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 02:41:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 02:42:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.000806
2018-05-21 02:43:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00122127
2018-05-21 02:44:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 02:45:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 02:46:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,4.948e-05
2018-05-21 02:47:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,0.00341237
2018-05-21 02:48:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,1.961e-05
2018-05-21 02:49:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 02:50:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.01828901
2018-05-21 02:51:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.23254448
2018-05-21 02:52:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00148568
2018-05-21 02:53:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 02:54:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 02:55:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.00119621
2018-05-21 02:56:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.001392
2018-05-21 02:57:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.10288945000000001
2018-05-21 02:58:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.01416721
2018-05-21 02:59:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0019039
2018-05-21 03:00:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0042840000000000005
2018-05-21 03:01:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00097818
2018-05-21 03:02:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0009672400000000001
2018-05-21 03:03:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 03:04:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 03:05:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.11929218
2018-05-21 03:06:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.2e-07,0.00145742
2018-05-21 03:07:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,2e-08
2018-05-21 03:08:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00061611
2018-05-21 03:09:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 03:10:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00786109
2018-05-21 03:11:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 03:12:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00020728
2018-05-21 03:13:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.07705521
2018-05-21 03:14:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 03:15:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,0.047083440000000004
2018-05-21 03:16:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00016853000000000001
2018-05-21 03:17:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 03:18:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 03:19:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 03:20:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,1.586e-05
2018-05-21 03:21:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.13600002
2018-05-21 03:22:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 03:23:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,5.83e-06
2018-05-21 03:24:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 03:25:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,8.824e-05
2018-05-21 03:26:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00019748
2018-05-21 03:27:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,0.36965063
2018-05-21 03:28:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 03:29:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,2.29e-06
2018-05-21 03:30:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.02512747
2018-05-21 03:31:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,2.6e-07
2018-05-21 03:32:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00027708
2018-05-21 03:33:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,9.21e-06
2018-05-21 03:34:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.01203565
2018-05-21 03:35:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.1e-07,0.00063531
2018-05-21 03:36:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,0.00011032
2018-05-21 03:37:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00517711
2018-05-21 03:38:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.0
2018-05-21 03:39:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0011118
2018-05-21 03:40:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,2e-08
2018-05-21 03:41:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00197702
2018-05-21 03:42:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,3.33e-06
2018-05-21 03:43:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.0034986500000000003
2018-05-21 03:44:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.004947
2018-05-21 03:45:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00665873
2018-05-21 03:46:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00023893000000000002
2018-05-21 03:47:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00011093
2018-05-21 03:48:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 03:49:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.00343859
2018-05-21 03:50:00+00:00,5.1e-07,5.2e-07,5.1e-07,5.2e-07,0.049570380000000004
2018-05-21 03:51:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0071308100000000004
2018-05-21 03:52:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00133729
2018-05-21 03:53:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 03:54:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 03:55:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 03:56:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.00051161
2018-05-21 03:57:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0034608
2018-05-21 03:58:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 03:59:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.1e-07,0.00626937
2018-05-21 04:00:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.0
2018-05-21 04:01:00+00:00,5.2e-07,5.2e-07,5.1e-07,5.2e-07,0.009769400000000001
2018-05-21 04:02:00+00:00,5.2e-07,5.2e-07,5.2e-07,5.2e-07,0.00035499
2018-05-21 04:03:00+00:00,5.1e-07,5.1e-07,5.1e-07,5.1e-07,0.00045121
