dt,open,high,low,close,volume
2018-05-20 03:10:00+00:00,0.14771582,0.147725,0.14771582,0.147725,0.11704993
2018-05-20 03:11:00+00:00,0.14771999,0.14799929,0.14771999,0.14799500000000002,0.06092114
2018-05-20 03:12:00+00:00,0.14772576,0.14772576,0.14764179,0.14764179,0.35969506
2018-05-20 03:13:00+00:00,0.1475312,0.14754965,0.1475312,0.14754929,0.43523127
2018-05-20 03:14:00+00:00,0.14754964,0.14754964,0.14754964,0.14754964,0.05757832
2018-05-20 03:15:00+00:00,0.14747624,0.14747624,0.14747624,0.14747624,0.03574596
2018-05-20 03:16:00+00:00,0.1474766,0.14754961,0.1474766,0.14747836,0.04508192
2018-05-20 03:17:00+00:00,0.14747836,0.14754964,0.14747624,0.14754964,0.14349907
2018-05-20 03:18:00+00:00,0.14754964,0.14787444,0.14754964,0.14787444,0.62576159
2018-05-20 03:19:00+00:00,0.14782704,0.14828733,0.14782704,0.14828733,2.18899958
2018-05-20 03:20:00+00:00,0.14828735,0.14853406,0.14828735,0.14852963,0.04598421
2018-05-20 03:21:00+00:00,0.14880421,0.14899817,0.14880421,0.1489864,0.22142612
2018-05-20 03:22:00+00:00,0.14899817,0.14899817,0.14898639,0.14898639,0.1583401
2018-05-20 03:23:00+00:00,0.1489864,0.14902100000000001,0.1489864,0.14902099,0.0962132
2018-05-20 03:24:00+00:00,0.14902099,0.14902100000000001,0.14902099,0.14902100000000001,0.02572323
2018-05-20 03:25:00+00:00,0.14902099,0.14902100000000001,0.14902099,0.14902099,0.02397361
2018-05-20 03:26:00+00:00,0.14902099,0.14902100000000001,0.14902099,0.14902099,2.87175094
2018-05-20 03:27:00+00:00,0.14898639,0.14900564,0.14898639,0.14898639,0.02472715
2018-05-20 03:28:00+00:00,0.14864018,0.1489344,0.14864016,0.1489344,0.63956983
2018-05-20 03:29:00+00:00,0.14889677,0.149,0.14881626,0.149,0.14710925
2018-05-20 03:30:00+00:00,0.149,0.14903011,0.149,0.14902100000000001,0.09929415
2018-05-20 03:31:00+00:00,0.14914076,0.1492,0.14914006,0.14914006,0.03217678
2018-05-20 03:32:00+00:00,0.1492,0.14920874,0.14914006,0.1492,0.01048853
2018-05-20 03:33:00+00:00,0.14924577,0.14924577,0.14922635,0.14922635,0.0121976
2018-05-20 03:34:00+00:00,0.14922634,0.14960072,0.14922634,0.14960072,0.05892083
2018-05-20 03:35:00+00:00,0.1499,0.15004928,0.14960072,0.15004928,1.24142526
2018-05-20 03:36:00+00:00,0.15006991,0.15013737,0.15006989,0.15013698,0.44127024000000004
2018-05-20 03:37:00+00:00,0.150483,0.15054818,0.15013737,0.15054818,1.69030549
2018-05-20 03:38:00+00:00,0.15056963,0.15065339,0.15054819,0.15062976,0.09901212
2018-05-20 03:39:00+00:00,0.15062976,0.15065339,0.15062976,0.15065339,0.33517154
2018-05-20 03:40:00+00:00,0.15070736,0.15070738,0.15070736,0.15070736,0.20930651
2018-05-20 03:41:00+00:00,0.15070736,0.15070737,0.1498013,0.1498013,2.56207421
2018-05-20 03:42:00+00:00,0.14979544,0.14979544,0.149226,0.149226,0.31359155
2018-05-20 03:43:00+00:00,0.14920029,0.14938394,0.14919993,0.14929546,0.88477553
2018-05-20 03:44:00+00:00,0.14946688,0.14946688,0.1493843,0.14946688,0.16988653
2018-05-20 03:45:00+00:00,0.14946688,0.14946688,0.14937809,0.14937845,0.02112064
2018-05-20 03:46:00+00:00,0.14937844,0.14946688,0.14937809,0.14937809,0.03497356
2018-05-20 03:47:00+00:00,0.14935577,0.14935577,0.14929822,0.14929822,0.01652661
2018-05-20 03:48:00+00:00,0.149,0.14929822,0.149,0.14929822,1.54675566
2018-05-20 03:49:00+00:00,0.14926711,0.14926711,0.14904551,0.14904551,0.46720435
2018-05-20 03:50:00+00:00,0.1490455,0.1490455,0.1490455,0.1490455,0.00023498
2018-05-20 03:51:00+00:00,0.149,0.14904549,0.149,0.149,3.0401682500000002
2018-05-20 03:52:00+00:00,0.149,0.149,0.14898189,0.14898189,4.42629221
2018-05-20 03:53:00+00:00,0.14897738,0.14897738,0.14890265,0.14890265,0.12178368
2018-05-20 03:54:00+00:00,0.14890265,0.14898188,0.14890265,0.14898188,0.33103978
2018-05-20 03:55:00+00:00,0.14898188,0.14917499,0.14898188,0.14904551,0.0413098
2018-05-20 03:56:00+00:00,0.14917496,0.14917526,0.14901,0.14901,1.0282999800000001
2018-05-20 03:57:00+00:00,0.14901,0.14901,0.14901,0.14901,0.0
2018-05-20 03:58:00+00:00,0.14869307,0.14869307,0.14863367,0.14869307,0.00743404
2018-05-20 03:59:00+00:00,0.14864,0.14864,0.14847704,0.14847704,0.00749492
2018-05-20 04:00:00+00:00,0.14832803,0.14863993,0.14832803,0.14863993,0.11976112
2018-05-20 04:01:00+00:00,0.14863989,0.14863997,0.14863989,0.1486399,1.63627267
2018-05-20 04:02:00+00:00,0.1486399,0.14906495,0.1486399,0.14869213,0.51071466
2018-05-20 04:03:00+00:00,0.14869213,0.14869213,0.14869213,0.14869213,0.0
2018-05-20 04:04:00+00:00,0.14871483,0.14895,0.14871483,0.14895,0.05351567
2018-05-20 04:05:00+00:00,0.14903705,0.14903705,0.14903705,0.14903705,0.00288535
2018-05-20 04:06:00+00:00,0.14914483,0.14914483,0.14900588,0.14914483,0.08844523
2018-05-20 04:07:00+00:00,0.14914483,0.14914483,0.14914483,0.14914483,0.00385128
2018-05-20 04:08:00+00:00,0.14903705,0.14903705,0.14903705,0.14903705,0.00039769
2018-05-20 04:09:00+00:00,0.14914483,0.14914483,0.14903740000000001,0.14903740000000001,0.1021156
2018-05-20 04:10:00+00:00,0.14914374,0.14914483,0.14903775,0.14914338,0.33094718
2018-05-20 04:11:00+00:00,0.14920131,0.14920131,0.14914483,0.14914483,0.15613738
2018-05-20 04:12:00+00:00,0.14914483,0.14914483,0.14914483,0.14914483,0.01182881
2018-05-20 04:13:00+00:00,0.14903740000000001,0.14914483,0.14903740000000001,0.14903740000000001,0.00236087
2018-05-20 04:14:00+00:00,0.14906691,0.14906691,0.14906691,0.14906691,0.00585322
2018-05-20 04:15:00+00:00,0.149225,0.14965192,0.149225,0.14965192,0.29423621
2018-05-20 04:16:00+00:00,0.14965192,0.14965192,0.14965192,0.14965192,0.0
2018-05-20 04:17:00+00:00,0.14979677,0.14979677,0.14979677,0.14979677,0.00050457
2018-05-20 04:18:00+00:00,0.14958653,0.14958653,0.14958653,0.14958653,0.00222786
2018-05-20 04:19:00+00:00,0.14979672,0.14988598,0.14979672,0.14988598,0.18467131
2018-05-20 04:20:00+00:00,0.1498972,0.1498972,0.1498972,0.1498972,0.02892121
2018-05-20 04:21:00+00:00,0.14958619,0.14979639,0.14914535,0.14953575,0.16333342
2018-05-20 04:22:00+00:00,0.14953575,0.14953575,0.14953575,0.14953575,0.0
2018-05-20 04:23:00+00:00,0.14930936,0.14930936,0.14904999,0.14904999,0.02035734
2018-05-20 04:24:00+00:00,0.14904999,0.14904999,0.14904999,0.14904999,0.0
2018-05-20 04:25:00+00:00,0.14904999,0.14904999,0.14904999,0.14904999,0.0
2018-05-20 04:26:00+00:00,0.14923796,0.14923796,0.14923796,0.14923796,0.00870974
2018-05-20 04:27:00+00:00,0.14923793,0.14923793,0.14923793,0.14923793,0.000317
2018-05-20 04:28:00+00:00,0.14923793,0.14923793,0.14923793,0.14923793,0.0
2018-05-20 04:29:00+00:00,0.14923787,0.14923787,0.14923787,0.14923787,0.00018755
2018-05-20 04:30:00+00:00,0.14922035,0.14922035,0.14922035,0.14922035,0.00020682
2018-05-20 04:31:00+00:00,0.149238,0.14947722,0.14923784,0.14947722,0.02982749
2018-05-20 04:32:00+00:00,0.14947722,0.14947722,0.14947722,0.14947722,0.00019826000000000002
2018-05-20 04:33:00+00:00,0.14947722,0.14947722,0.14947722,0.14947722,0.31928336
2018-05-20 04:34:00+00:00,0.14943598,0.14947722,0.14943598,0.14947722,0.10632164000000001
2018-05-20 04:35:00+00:00,0.1496032,0.14981701,0.14960319,0.14981701,0.04897078
2018-05-20 04:36:00+00:00,0.14989719,0.14989719,0.14989719,0.14989719,0.21483156
2018-05-20 04:37:00+00:00,0.1498972,0.15009003,0.1498972,0.15,0.15421125
2018-05-20 04:38:00+00:00,0.15009003,0.15009003,0.15009003,0.15009003,0.00027531
2018-05-20 04:39:00+00:00,0.15009003,0.15009003,0.15009003,0.15009003,0.0
2018-05-20 04:40:00+00:00,0.15051202,0.15051202,0.15036464,0.15036464,0.23621446000000001
2018-05-20 04:41:00+00:00,0.150365,0.15051129,0.150365,0.15051099,0.03504354
2018-05-20 04:42:00+00:00,0.15051203,0.15051203,0.15043574,0.15043574,0.20977817
2018-05-20 04:43:00+00:00,0.15043574,0.15088022,0.15009037,0.150475,1.65254631
2018-05-20 04:44:00+00:00,0.15065474,0.15065474,0.15025765,0.15025765,0.00327522
2018-05-20 04:45:00+00:00,0.15034107,0.15034573,0.15034107,0.15034573,0.03065626
2018-05-20 04:46:00+00:00,0.15057581,0.15057581,0.15057581,0.15057581,0.04758195
2018-05-20 04:47:00+00:00,0.15065209000000002,0.15065209000000002,0.1503504,0.1505801,0.00415073
2018-05-20 04:48:00+00:00,0.15065209000000002,0.15065209000000002,0.15065209000000002,0.15065209000000002,0.08733301
2018-05-20 04:49:00+00:00,0.15035607,0.15035607,0.14956554,0.14958937,2.21137452
2018-05-20 04:50:00+00:00,0.14945999000000001,0.14945999000000001,0.14938647,0.14938647,0.17089894
2018-05-20 04:51:00+00:00,0.14929076,0.14938754,0.14929076,0.1493823,0.14886646
2018-05-20 04:52:00+00:00,0.14937928,0.14937928,0.14937928,0.14937928,0.00889623
2018-05-20 04:53:00+00:00,0.14937964,0.14937964,0.14937964,0.14937964,0.00521758
2018-05-20 04:54:00+00:00,0.1494905,0.1494905,0.14937998,0.14937998,0.45178909
2018-05-20 04:55:00+00:00,0.14948499,0.14948499,0.14938001,0.14938001,1.00726075
2018-05-20 04:56:00+00:00,0.14948072,0.14948072,0.14948072,0.14948072,0.18884103
2018-05-20 04:57:00+00:00,0.14948239,0.14948239,0.14948037,0.14948037,0.01445221
