dt,open,high,low,close,volume
2018-05-20 00:31:00+00:00,0.01289104,0.01289104,0.01289104,0.01289104,0.0
2018-05-20 00:32:00+00:00,0.01289104,0.01289104,0.01289104,0.01289104,0.0
2018-05-20 00:33:00+00:00,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.00033867
2018-05-20 00:34:00+00:00,0.012952990000000001,0.01298025,0.012952990000000001,0.01298025,0.00641023
2018-05-20 00:35:00+00:00,0.01298025,0.01298025,0.01298025,0.01298025,0.0
2018-05-20 00:36:00+00:00,0.01299539,0.01299539,0.01299539,0.01299539,0.02002468
2018-05-20 00:37:00+00:00,0.01299539,0.01299539,0.01299539,0.01299539,0.0
2018-05-20 00:38:00+00:00,0.01300135,0.01300135,0.01300135,0.01300135,0.03075787
2018-05-20 00:39:00+00:00,0.01300135,0.01300135,0.01300135,0.01300135,0.0
2018-05-20 00:40:00+00:00,0.01300135,0.01300135,0.01300135,0.01300135,0.0
2018-05-20 00:41:00+00:00,0.01300135,0.01300135,0.01300135,0.01300135,0.0
2018-05-20 00:42:00+00:00,0.01300135,0.01300135,0.01300135,0.01300135,0.0
2018-05-20 00:43:00+00:00,0.01300135,0.01300135,0.01300135,0.01300135,0.0
2018-05-20 00:44:00+00:00,0.01300135,0.01300135,0.01300135,0.01300135,0.0
2018-05-20 00:45:00+00:00,0.01300135,0.01300135,0.01300135,0.01300135,0.0
2018-05-20 00:46:00+00:00,0.01300135,0.01300135,0.01300135,0.01300135,0.0
2018-05-20 00:47:00+00:00,0.01300135,0.01300135,0.01300135,0.01300135,0.0
2018-05-20 00:48:00+00:00,0.013004420000000001,0.013004420000000001,0.013004420000000001,0.013004420000000001,0.00063439
2018-05-20 00:49:00+00:00,0.013004420000000001,0.013004420000000001,0.013004420000000001,0.013004420000000001,0.0
2018-05-20 00:50:00+00:00,0.013004420000000001,0.013004420000000001,0.013004420000000001,0.013004420000000001,0.0
2018-05-20 00:51:00+00:00,0.01300941,0.01300941,0.01300941,0.01300941,0.00195141
2018-05-20 00:52:00+00:00,0.01291579,0.01291579,0.01291579,0.01291579,0.00367534
2018-05-20 00:53:00+00:00,0.0129701,0.0129701,0.0129701,0.0129701,0.07804173
2018-05-20 00:54:00+00:00,0.0129701,0.0129701,0.0129701,0.0129701,0.0
2018-05-20 00:55:00+00:00,0.0129701,0.0129701,0.0129701,0.0129701,0.0
2018-05-20 00:56:00+00:00,0.0129701,0.0129701,0.0129701,0.0129701,0.0
2018-05-20 00:57:00+00:00,0.0129701,0.0129701,0.0129701,0.0129701,0.0
2018-05-20 00:58:00+00:00,0.01300488,0.01300488,0.01300488,0.01300488,0.00393536
2018-05-20 00:59:00+00:00,0.01300488,0.01300488,0.01300488,0.01300488,0.0
2018-05-20 01:00:00+00:00,0.01300488,0.01300488,0.01300488,0.01300488,0.0
2018-05-20 01:01:00+00:00,0.01299999,0.01299999,0.01299999,0.01299999,0.50240452
2018-05-20 01:02:00+00:00,0.013000000000000001,0.013000000000000001,0.012999450000000001,0.012999450000000001,0.50479664
2018-05-20 01:03:00+00:00,0.013000000000000001,0.013000000000000001,0.01299999,0.01299999,0.06605950000000001
2018-05-20 01:04:00+00:00,0.01299999,0.01299999,0.01299999,0.01299999,0.0
2018-05-20 01:05:00+00:00,0.01298801,0.01298801,0.01298801,0.01298801,0.07952558
2018-05-20 01:06:00+00:00,0.01290697,0.01298801,0.01290697,0.01298801,0.00738571
2018-05-20 01:07:00+00:00,0.01298992,0.01298992,0.01289494,0.01289494,0.015828540000000002
2018-05-20 01:08:00+00:00,0.01289494,0.01289494,0.01289494,0.01289494,0.0
2018-05-20 01:09:00+00:00,0.01298992,0.01298992,0.01298992,0.01298992,0.009316650000000001
2018-05-20 01:10:00+00:00,0.01299252,0.0129961,0.01295573,0.0129961,0.02030813
2018-05-20 01:11:00+00:00,0.01299608,0.01299608,0.01299608,0.01299608,0.0025992
2018-05-20 01:12:00+00:00,0.01299608,0.01299608,0.01299608,0.01299608,0.0025992
2018-05-20 01:13:00+00:00,0.01291608,0.01291608,0.01291608,0.01291608,0.13476448
2018-05-20 01:14:00+00:00,0.01291608,0.01291608,0.01291608,0.01291608,0.5509483000000001
2018-05-20 01:15:00+00:00,0.01291608,0.01299984,0.01291608,0.01299984,0.0228055
2018-05-20 01:16:00+00:00,0.01291609,0.01291609,0.01291609,0.01291609,0.12948388
2018-05-20 01:17:00+00:00,0.01291609,0.01291609,0.01291609,0.01291609,0.09041263000000001
2018-05-20 01:18:00+00:00,0.01291609,0.01291609,0.01291609,0.01291609,0.014259540000000001
2018-05-20 01:19:00+00:00,0.01291609,0.01291609,0.01291609,0.01291609,0.0
2018-05-20 01:20:00+00:00,0.01291609,0.01291609,0.01291609,0.01291609,0.0
2018-05-20 01:21:00+00:00,0.01299985,0.01299985,0.01291609,0.01291609,0.18166286
2018-05-20 01:22:00+00:00,0.01291609,0.01291609,0.01291609,0.01291609,0.0
2018-05-20 01:23:00+00:00,0.01291609,0.01291609,0.01291609,0.01291609,0.02583218
2018-05-20 01:24:00+00:00,0.01291609,0.01291609,0.01291609,0.01291609,0.0
2018-05-20 01:25:00+00:00,0.01291609,0.01291609,0.01291609,0.01291609,0.0
2018-05-20 01:26:00+00:00,0.01291609,0.01291609,0.01291609,0.01291609,0.0
2018-05-20 01:27:00+00:00,0.0129161,0.0129161,0.0129161,0.0129161,0.0049204800000000005
2018-05-20 01:28:00+00:00,0.0129161,0.0129161,0.0129161,0.0129161,0.0
2018-05-20 01:29:00+00:00,0.01299928,0.01299928,0.0129161,0.0129161,0.059181120000000004
2018-05-20 01:30:00+00:00,0.0129161,0.01299873,0.0129161,0.01299873,0.03450686
2018-05-20 01:31:00+00:00,0.01291622,0.01291622,0.01291622,0.01291622,0.03874865
2018-05-20 01:32:00+00:00,0.01291622,0.01291622,0.01291622,0.01291622,0.0
2018-05-20 01:33:00+00:00,0.01291635,0.01291635,0.01291635,0.01291635,0.04275905
2018-05-20 01:34:00+00:00,0.01291635,0.01291635,0.01291635,0.01291635,0.0
2018-05-20 01:35:00+00:00,0.01291635,0.01291635,0.01291635,0.01291635,0.0
2018-05-20 01:36:00+00:00,0.01291635,0.01291635,0.01291635,0.01291635,0.011046750000000001
2018-05-20 01:37:00+00:00,0.01291609,0.01291609,0.01291609,0.01291609,0.00086423
2018-05-20 01:38:00+00:00,0.01291609,0.01291609,0.01291609,0.01291609,0.06016214
2018-05-20 01:39:00+00:00,0.01288855,0.01291609,0.01288855,0.01291609,0.46403069
2018-05-20 01:40:00+00:00,0.01291609,0.01291609,0.01291609,0.01291609,0.0
2018-05-20 01:41:00+00:00,0.01291609,0.01291609,0.01291609,0.01291609,0.0
2018-05-20 01:42:00+00:00,0.01291609,0.01291609,0.01291609,0.01291609,0.0
2018-05-20 01:43:00+00:00,0.01291609,0.01291609,0.01291609,0.01291609,0.0
2018-05-20 01:44:00+00:00,0.01297964,0.01298353,0.01297964,0.01298353,0.02255141
2018-05-20 01:45:00+00:00,0.01298353,0.01298353,0.01298353,0.01298353,0.0
2018-05-20 01:46:00+00:00,0.01298353,0.01298353,0.01298353,0.01298353,0.0
2018-05-20 01:47:00+00:00,0.01288854,0.01289387,0.01288854,0.01289387,0.57810385
2018-05-20 01:48:00+00:00,0.01289387,0.01289387,0.01289387,0.01289387,0.0
2018-05-20 01:49:00+00:00,0.01289387,0.01289387,0.01289387,0.01289387,0.0
2018-05-20 01:50:00+00:00,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.00027286
2018-05-20 01:51:00+00:00,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.0
2018-05-20 01:52:00+00:00,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.00199999
2018-05-20 01:53:00+00:00,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.0
2018-05-20 01:54:00+00:00,0.012952990000000001,0.012952990000000001,0.01292148,0.012952990000000001,0.04423128
2018-05-20 01:55:00+00:00,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.00647648
2018-05-20 01:56:00+00:00,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.0
2018-05-20 01:57:00+00:00,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.0
2018-05-20 01:58:00+00:00,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.0
2018-05-20 01:59:00+00:00,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.0
2018-05-20 02:00:00+00:00,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.062207410000000005
2018-05-20 02:01:00+00:00,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.26649732
2018-05-20 02:02:00+00:00,0.012952990000000001,0.012953000000000001,0.01288888,0.012953000000000001,0.10354831
2018-05-20 02:03:00+00:00,0.012953000000000001,0.012953000000000001,0.012953000000000001,0.012953000000000001,0.0
2018-05-20 02:04:00+00:00,0.012953000000000001,0.012953000000000001,0.012953000000000001,0.012953000000000001,0.0
2018-05-20 02:05:00+00:00,0.012953000000000001,0.012953000000000001,0.012953000000000001,0.012953000000000001,0.0
2018-05-20 02:06:00+00:00,0.012953000000000001,0.012953000000000001,0.012953000000000001,0.012953000000000001,0.0
2018-05-20 02:07:00+00:00,0.012953000000000001,0.012953000000000001,0.012953000000000001,0.012953000000000001,0.0
2018-05-20 02:08:00+00:00,0.012953000000000001,0.012953000000000001,0.012953000000000001,0.012953000000000001,0.0
2018-05-20 02:09:00+00:00,0.01288854,0.01288888,0.01288854,0.01288888,0.19332189
2018-05-20 02:10:00+00:00,0.01288888,0.01288888,0.01288888,0.01288888,0.0
2018-05-20 02:11:00+00:00,0.01288854,0.01288854,0.01288854,0.01288854,0.03866562
2018-05-20 02:12:00+00:00,0.01288854,0.01288854,0.01288854,0.01288854,0.0
2018-05-20 02:13:00+00:00,0.01288854,0.01288854,0.01288854,0.01288854,0.0
2018-05-20 02:14:00+00:00,0.01288854,0.01288854,0.01288854,0.01288854,0.0644427
2018-05-20 02:15:00+00:00,0.01288854,0.01288854,0.01288854,0.01288854,0.0
2018-05-20 02:16:00+00:00,0.01288854,0.01288854,0.01288854,0.01288854,0.0
2018-05-20 02:17:00+00:00,0.01288854,0.01288854,0.01288854,0.01288854,0.0
2018-05-20 02:18:00+00:00,0.01288854,0.01288854,0.01288714,0.01288854,7.71322151
2018-05-20 02:19:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.3866142
2018-05-20 02:20:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.0
2018-05-20 02:21:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.0
2018-05-20 02:22:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.0
2018-05-20 02:23:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.6989413
2018-05-20 02:24:00+00:00,0.01291961,0.01291961,0.01291961,0.01291961,0.00029998
2018-05-20 02:25:00+00:00,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.00214999
2018-05-20 02:26:00+00:00,0.01292392,0.01292392,0.01292392,0.01292392,0.00018866
2018-05-20 02:27:00+00:00,0.01292392,0.01292392,0.01292392,0.01292392,0.0
2018-05-20 02:28:00+00:00,0.01292392,0.01292392,0.01292392,0.01292392,0.011300000000000001
2018-05-20 02:29:00+00:00,0.01292392,0.01292392,0.01292392,0.01292392,0.0
2018-05-20 02:30:00+00:00,0.01292392,0.01292392,0.01292392,0.01292392,0.0
2018-05-20 02:31:00+00:00,0.01292392,0.01292392,0.01292392,0.01292392,0.0
2018-05-20 02:32:00+00:00,0.01292392,0.01292392,0.01292392,0.01292392,0.0
2018-05-20 02:33:00+00:00,0.01292392,0.01292392,0.01292392,0.01292392,0.0
2018-05-20 02:34:00+00:00,0.01292392,0.01292392,0.01292392,0.01292392,0.0
2018-05-20 02:35:00+00:00,0.01292392,0.01292392,0.01292392,0.01292392,0.0
2018-05-20 02:36:00+00:00,0.01292392,0.01292392,0.01292392,0.01292392,0.0
2018-05-20 02:37:00+00:00,0.01292392,0.01292392,0.01292392,0.01292392,0.0
2018-05-20 02:38:00+00:00,0.01292392,0.01292392,0.01292392,0.01292392,0.0
2018-05-20 02:39:00+00:00,0.01292392,0.01292392,0.01292392,0.01292392,0.0
2018-05-20 02:40:00+00:00,0.01292392,0.01292392,0.01292392,0.01292392,0.0
2018-05-20 02:41:00+00:00,0.01292392,0.01292392,0.01292392,0.01292392,0.0
2018-05-20 02:42:00+00:00,0.01292392,0.01292392,0.01292392,0.01292392,0.0
2018-05-20 02:43:00+00:00,0.01292392,0.01292392,0.01292392,0.01292392,0.0
2018-05-20 02:44:00+00:00,0.012925,0.012925,0.012925,0.012925,0.04619773
2018-05-20 02:45:00+00:00,0.01292487,0.01292487,0.01292472,0.01292472,0.14999975000000002
2018-05-20 02:46:00+00:00,0.01292472,0.01292472,0.01292472,0.01292472,0.0
2018-05-20 02:47:00+00:00,0.01292472,0.01292472,0.01292472,0.01292472,0.0
2018-05-20 02:48:00+00:00,0.01292392,0.01292392,0.01288714,0.01292392,0.01641523
2018-05-20 02:49:00+00:00,0.01292392,0.01292392,0.01292392,0.01292392,0.0
2018-05-20 02:50:00+00:00,0.01292392,0.01292392,0.01292392,0.01292392,0.0
2018-05-20 02:51:00+00:00,0.01292392,0.01292392,0.01292392,0.01292392,0.0
2018-05-20 02:52:00+00:00,0.01292392,0.01292392,0.01292392,0.01292392,0.0
2018-05-20 02:53:00+00:00,0.01292392,0.01292392,0.01292392,0.01292392,0.0
2018-05-20 02:54:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.10014490000000001
2018-05-20 02:55:00+00:00,0.01288714,0.01288715,0.01288714,0.01288715,0.0025774
2018-05-20 02:56:00+00:00,0.01288714,0.01288715,0.01288714,0.01288714,0.9943474
2018-05-20 02:57:00+00:00,0.01289101,0.01289101,0.01289101,0.01289101,0.00064455
2018-05-20 02:58:00+00:00,0.01289101,0.01289101,0.01289101,0.01289101,0.00451185
2018-05-20 02:59:00+00:00,0.01289101,0.01289101,0.01289101,0.01289101,0.0
2018-05-20 03:00:00+00:00,0.0129172,0.0129172,0.0129172,0.0129172,0.00258344
2018-05-20 03:01:00+00:00,0.0129172,0.01291956,0.0129172,0.01291956,0.25804964
2018-05-20 03:02:00+00:00,0.0129172,0.012952990000000001,0.0129172,0.012952990000000001,0.00578955
2018-05-20 03:03:00+00:00,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.0
2018-05-20 03:04:00+00:00,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.0
2018-05-20 03:05:00+00:00,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.012952990000000001,0.0
2018-05-20 03:06:00+00:00,0.0129172,0.012952990000000001,0.0129172,0.0129172,0.13253625
2018-05-20 03:07:00+00:00,0.0129172,0.0129172,0.0129172,0.0129172,0.0
2018-05-20 03:08:00+00:00,0.01288714,0.0129172,0.01288714,0.0129172,0.09777426
2018-05-20 03:09:00+00:00,0.0129172,0.0129172,0.0129172,0.0129172,0.0
2018-05-20 03:10:00+00:00,0.01288715,0.01288715,0.01288715,0.01288715,0.00331568
2018-05-20 03:11:00+00:00,0.01288715,0.01288715,0.01288715,0.01288715,0.0
2018-05-20 03:12:00+00:00,0.01288714,0.01288715,0.01288714,0.01288715,0.05300536
2018-05-20 03:13:00+00:00,0.01288715,0.01288715,0.01288715,0.01288715,0.0
2018-05-20 03:14:00+00:00,0.01288715,0.01288715,0.01288715,0.01288715,0.0
2018-05-20 03:15:00+00:00,0.01288715,0.01288715,0.01288715,0.01288715,0.0
2018-05-20 03:16:00+00:00,0.01288715,0.01288715,0.01288715,0.01288715,0.0
2018-05-20 03:17:00+00:00,0.01288715,0.01288715,0.01288715,0.01288715,0.0
2018-05-20 03:18:00+00:00,0.01288715,0.01288715,0.01288715,0.01288715,0.0
2018-05-20 03:19:00+00:00,0.01288715,0.01288715,0.01288715,0.01288715,0.0
2018-05-20 03:20:00+00:00,0.01288715,0.01288715,0.01288715,0.01288715,0.0
2018-05-20 03:21:00+00:00,0.0129,0.0129,0.0129,0.0129,0.00040039000000000003
2018-05-20 03:22:00+00:00,0.0129,0.0129,0.0129,0.0129,0.0
2018-05-20 03:23:00+00:00,0.0129,0.0129,0.0129,0.0129,0.0
2018-05-20 03:24:00+00:00,0.0129,0.0129,0.0129,0.0129,0.0
2018-05-20 03:25:00+00:00,0.0129,0.0129,0.0129,0.0129,0.50582992
2018-05-20 03:26:00+00:00,0.0129,0.0129,0.0129,0.0129,0.0
2018-05-20 03:27:00+00:00,0.0129,0.0129,0.0129,0.0129,0.0
2018-05-20 03:28:00+00:00,0.0129,0.0129,0.0129,0.0129,0.00018457
2018-05-20 03:29:00+00:00,0.0129,0.0129,0.0129,0.0129,0.0
2018-05-20 03:30:00+00:00,0.0129,0.0129,0.0129,0.0129,0.0
2018-05-20 03:31:00+00:00,0.0129,0.0129,0.0129,0.0129,0.0
2018-05-20 03:32:00+00:00,0.0129,0.0129,0.0129,0.0129,0.0
2018-05-20 03:33:00+00:00,0.0129,0.0129,0.0129,0.0129,0.010449
2018-05-20 03:34:00+00:00,0.0129,0.0129,0.0129,0.0129,0.0
2018-05-20 03:35:00+00:00,0.0129,0.0129,0.0129,0.0129,0.0
2018-05-20 03:36:00+00:00,0.0129,0.0129,0.0129,0.0129,0.0
2018-05-20 03:37:00+00:00,0.0129,0.0129,0.0129,0.0129,0.0
2018-05-20 03:38:00+00:00,0.0129,0.0129,0.0129,0.0129,0.0
2018-05-20 03:39:00+00:00,0.0129,0.0129,0.0129,0.0129,0.0
2018-05-20 03:40:00+00:00,0.0129,0.0129,0.0129,0.0129,0.0
2018-05-20 03:41:00+00:00,0.0129,0.0129,0.0129,0.0129,0.0
2018-05-20 03:42:00+00:00,0.01288714,0.0129,0.01288714,0.01288714,0.4327973
2018-05-20 03:43:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.02770519
2018-05-20 03:44:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.0
2018-05-20 03:45:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.0
2018-05-20 03:46:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.0
2018-05-20 03:47:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.0
2018-05-20 03:48:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.0
2018-05-20 03:49:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.0
2018-05-20 03:50:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.0
2018-05-20 03:51:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.04007535
2018-05-20 03:52:00+00:00,0.012888430000000001,0.012888430000000001,0.012888430000000001,0.012888430000000001,0.01246803
2018-05-20 03:53:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.0644357
2018-05-20 03:54:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.0
2018-05-20 03:55:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.0
2018-05-20 03:56:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.0
2018-05-20 03:57:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.12352322
2018-05-20 03:58:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.0
2018-05-20 03:59:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.00515485
2018-05-20 04:00:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.0
2018-05-20 04:01:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.0
2018-05-20 04:02:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.0
2018-05-20 04:03:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.0
2018-05-20 04:04:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.0
2018-05-20 04:05:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.0
2018-05-20 04:06:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.00189109
2018-05-20 04:07:00+00:00,0.01288714,0.01288714,0.01288714,0.01288714,0.0
2018-05-20 04:08:00+00:00,0.012858630000000001,0.01287918,0.012858630000000001,0.01287918,0.13004832
2018-05-20 04:09:00+00:00,0.012858630000000001,0.012858630000000001,0.012858630000000001,0.012858630000000001,0.00018092
2018-05-20 04:10:00+00:00,0.012858630000000001,0.012858630000000001,0.012858630000000001,0.012858630000000001,0.0
2018-05-20 04:11:00+00:00,0.01281828,0.012858630000000001,0.01281593,0.01281593,0.34270553
2018-05-20 04:12:00+00:00,0.01293678,0.01293678,0.01293678,0.01293678,0.00976277
2018-05-20 04:13:00+00:00,0.012865350000000001,0.012865350000000001,0.012865350000000001,0.012865350000000001,0.00199638
2018-05-20 04:14:00+00:00,0.012865350000000001,0.012865350000000001,0.012865350000000001,0.012865350000000001,0.0
2018-05-20 04:15:00+00:00,0.0128653,0.0128653,0.0128653,0.0128653,0.00769301
2018-05-20 04:16:00+00:00,0.0128653,0.0128653,0.0128653,0.0128653,0.0
2018-05-20 04:17:00+00:00,0.0128653,0.0128653,0.0128653,0.0128653,0.0
2018-05-20 04:18:00+00:00,0.0128653,0.0128653,0.0128653,0.0128653,0.0
2018-05-20 04:19:00+00:00,0.0128653,0.0128653,0.0128653,0.0128653,0.0
2018-05-20 04:20:00+00:00,0.0128653,0.012865650000000001,0.0128653,0.012865650000000001,0.20584484
2018-05-20 04:21:00+00:00,0.01288855,0.01288855,0.01288855,0.01288855,0.00234061
2018-05-20 04:22:00+00:00,0.01288855,0.01288855,0.01288855,0.01288855,0.0
2018-05-20 04:23:00+00:00,0.01291061,0.01291061,0.01291061,0.01291061,0.01486847
2018-05-20 04:24:00+00:00,0.01291061,0.01291061,0.01291061,0.01291061,0.0
2018-05-20 04:25:00+00:00,0.01291061,0.01291061,0.01291061,0.01291061,0.00699926
2018-05-20 04:26:00+00:00,0.01291061,0.01291061,0.01291061,0.01291061,0.0
2018-05-20 04:27:00+00:00,0.01291061,0.01291061,0.01291061,0.01291061,0.0
2018-05-20 04:28:00+00:00,0.01291061,0.01291061,0.01291061,0.01291061,0.0
2018-05-20 04:29:00+00:00,0.01291061,0.01291061,0.01291061,0.01291061,0.0
2018-05-20 04:30:00+00:00,0.0128653,0.0128653,0.0128653,0.0128653,0.2553762
2018-05-20 04:31:00+00:00,0.0128653,0.0128653,0.0128653,0.0128653,0.0
2018-05-20 04:32:00+00:00,0.0128653,0.0128653,0.0128653,0.0128653,0.0
2018-05-20 04:33:00+00:00,0.0128653,0.0128653,0.0128653,0.0128653,0.0
2018-05-20 04:34:00+00:00,0.0128653,0.0128653,0.0128653,0.0128653,0.0
2018-05-20 04:35:00+00:00,0.0128653,0.0128653,0.0128653,0.0128653,0.0
2018-05-20 04:36:00+00:00,0.0128653,0.0128653,0.0128653,0.0128653,0.0
2018-05-20 04:37:00+00:00,0.0128653,0.0128653,0.0128653,0.0128653,0.0
2018-05-20 04:38:00+00:00,0.0128653,0.0128653,0.0128653,0.0128653,0.0
2018-05-20 04:39:00+00:00,0.01291061,0.01291061,0.01291061,0.01291061,0.00357447
2018-05-20 04:40:00+00:00,0.01291061,0.01291061,0.01291061,0.01291061,0.0
2018-05-20 04:41:00+00:00,0.01291061,0.01291061,0.01291061,0.01291061,0.0
2018-05-20 04:42:00+00:00,0.01291061,0.01291061,0.01291061,0.01291061,0.0
2018-05-20 04:43:00+00:00,0.01291061,0.01291061,0.01291061,0.01291061,0.0
2018-05-20 04:44:00+00:00,0.01291061,0.01291061,0.01291061,0.01291061,0.0
2018-05-20 04:45:00+00:00,0.01291662,0.01291662,0.01291661,0.01291661,0.02520568
2018-05-20 04:46:00+00:00,0.0129166,0.0129166,0.01291629,0.01291629,0.00999224
2018-05-20 04:47:00+00:00,0.01291629,0.01291629,0.01291629,0.01291629,0.0
2018-05-20 04:48:00+00:00,0.01291629,0.01291629,0.01291629,0.01291629,0.0
2018-05-20 04:49:00+00:00,0.01291629,0.01291629,0.01291629,0.01291629,0.0
2018-05-20 04:50:00+00:00,0.01291629,0.01291629,0.01291629,0.01291629,0.0
2018-05-20 04:51:00+00:00,0.01291629,0.01291629,0.01291629,0.01291629,0.0
2018-05-20 04:52:00+00:00,0.01291859,0.01291859,0.012915010000000001,0.012915010000000001,0.0051667
